Date,Date Processed,Description,Amount
05 Nov 2024,05 Nov 2024,EURAIL.COM BV           UTRECHT,558.45
05 Nov 2024,06 Nov 2024,MIDJOURNEY INC.         SOUTH SAN FRANC,16.37
04 Nov 2024,05 Nov 2024,MARCHE DORION 2451      MONTREAL,62.79
04 Nov 2024,05 Nov 2024,SQUARE ONE INSURANCE SE VANCOUVER,20.22
04 Nov 2024,04 Nov 2024,UBER EATS               HTTPS://HELP.UB,12.53
04 Nov 2024,04 Nov 2024,UBER EATS               HTTPS://HELP.UB,30.26
03 Nov 2024,04 Nov 2024,LS SOCIÉTÉ DES ARTS     MONTRÉAL,24.13
03 Nov 2024,03 Nov 2024,PRIMEVIDEO.C*8P4RC9EW3  WWW.AMAZON.CA,5.64
03 Nov 2024,03 Nov 2024,UBER TRIP               HTTPS://HELP.UB,12.52
03 Nov 2024,03 Nov 2024,UBER TRIP               HTTPS://HELP.UB,14.41
02 Nov 2024,03 Nov 2024,MARCHE DORION 2451      MONTREAL,133.36
02 Nov 2024,02 Nov 2024,MEMBERSHIP FEE INSTALLMENT,12.99
02 Nov 2024,03 Nov 2024,SQDC77048 MTL VILLAGE   MONTREAL,74.10
02 Nov 2024,02 Nov 2024,UBER EATS               HTTPS://HELP.UB,57.56
01 Nov 2024,02 Nov 2024,GOOGLE CLOUD EMEA LIMIT IRELAND,55.01
31 Oct 2024,01 Nov 2024,=POULETROUGESAINT-DEN 0 MONTREAL,23.07
31 Oct 2024,31 Oct 2024,UBER EATS               HTTPS://HELP.UB,32.27
31 Oct 2024,31 Oct 2024,UBER TRIP               HTTPS://HELP.UB,40.32
30 Oct 2024,31 Oct 2024,7121505 - CAFE OBISPO   TORONTO,18.61
30 Oct 2024,31 Oct 2024,AMAZON.CA*B013E3W73     AMAZON.CA,68.70
29 Oct 2024,30 Oct 2024,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,11.29
29 Oct 2024,29 Oct 2024,UBER,24.63
28 Oct 2024,29 Oct 2024,PORK AND PICKLE         DORVAL,39.71
28 Oct 2024,29 Oct 2024,UBER TRIP               HTTPS://HELP.UB,43.39
27 Oct 2024,27 Oct 2024,GOOGLE *YOUTUBE VIDEOS  G.CO/HELPPAY#,3.38
27 Oct 2024,28 Oct 2024,MARCHE DORION 2451      MONTREAL,135.35
27 Oct 2024,27 Oct 2024,UBER ONE                HTTPS://HELP.UB,11.49
26 Oct 2024,27 Oct 2024,AMZN MKTP CA*9J4XD1V33  WWW.AMAZON.CA,101.35
26 Oct 2024,27 Oct 2024,AMZN MKTP CA*VX9FW7Y73  WWW.AMAZON.CA,27.58
26 Oct 2024,27 Oct 2024,HURLEY'S IRISH PUB 1102 MONTREAL,109.96
26 Oct 2024,27 Oct 2024,PUBLIC MOBILE SELF      EDMONTON,38.42
26 Oct 2024,26 Oct 2024,SPOTIFY                 STOCKHOLM,12.42
26 Oct 2024,26 Oct 2024,UBER EATS               HTTPS://HELP.UB,27.54
26 Oct 2024,26 Oct 2024,UBER TRIP               HTTPS://HELP.UB,42.44
25 Oct 2024,26 Oct 2024,AMZN MKTP CA*VE5KZ0NK3  WWW.AMAZON.CA,17.23
25 Oct 2024,26 Oct 2024,EWR C1 ABRUZZO 00-08039 NEWARK,61.67
25 Oct 2024,25 Oct 2024,UPS 5609083668          MONCTON,120.59
24 Oct 2024,24 Oct 2024,UBER TRIP               HTTPS://HELP.UB,42.90
24 Oct 2024,25 Oct 2024,UNITED AIRLINES         HOUSTON,56.80
24 Oct 2024,25 Oct 2024,WEBFLOW.COM             SAN FRANCISCO,25.56
23 Oct 2024,24 Oct 2024,7501413 - HURLEYS 13739 DORVAL,33.11
23 Oct 2024,23 Oct 2024,PAYMENT RECEIVED - THANK YOU,-6069.68
23 Oct 2024,24 Oct 2024,UAL INFLT WIFIONBOAR    877-350-0038,11.34
22 Oct 2024,23 Oct 2024,=POULETROUGESAINT-DEN 0 MONTREAL,22.35
22 Oct 2024,22 Oct 2024,AMZN MKTP CA*RW8KP4VA3  WWW.AMAZON.CA,59.74
22 Oct 2024,23 Oct 2024,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,4.51
22 Oct 2024,23 Oct 2024,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,29.78
21 Oct 2024,21 Oct 2024,BOOKING.COM B.V.        AMSTERDAM,325.14
21 Oct 2024,22 Oct 2024,MARCHE DORION 2451      MONTREAL,133.61
21 Oct 2024,21 Oct 2024,NETFLIX.COM             866-716-0414,24.14
21 Oct 2024,22 Oct 2024,PORTER AIRLINES         NEWARK,949.90
21 Oct 2024,25 Oct 2024,U.N.I. TRAINING VIEUX M MONTREAL,86.23
21 Oct 2024,22 Oct 2024,UNITED AIRLINES         HOUSTON,786.62
20 Oct 2024,20 Oct 2024,UBER EATS               HTTPS://HELP.UB,26.01
19 Oct 2024,20 Oct 2024,ADOBE Adobe Systems     SAN JOSE,53.55
19 Oct 2024,19 Oct 2024,UBER EATS               HTTPS://HELP.UB,44.18
18 Oct 2024,19 Oct 2024,MARCHE DORION 2451      MONTREAL,43.37
17 Oct 2024,18 Oct 2024,SPLICE.COM              NEW YORK CITY,12.77
15 Oct 2024,15 Oct 2024,AIRBNB * HM5YKAP9XC     LONDON,472.74
15 Oct 2024,15 Oct 2024,AMZN MKTP CA*7R5B938L3  WWW.AMAZON.CA,289.17
15 Oct 2024,16 Oct 2024,MARCHE DORION 2451      MONTREAL,63.29
15 Oct 2024,15 Oct 2024,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,31.98
15 Oct 2024,15 Oct 2024,THE ECONOMIST The Econo NEW YORK,31.53
14 Oct 2024,15 Oct 2024,AMZN MKTP CA*8Q5WX3EL3  WWW.AMAZON.CA,28.50
14 Oct 2024,15 Oct 2024,AMZN MKTP CA*ES9WM7QY3  WWW.AMAZON.CA,310.42
14 Oct 2024,14 Oct 2024,SP DROOL                LONDON,396.00
14 Oct 2024,14 Oct 2024,UBER EATS               HTTPS://HELP.UB,5.00
14 Oct 2024,14 Oct 2024,UBER EATS               HTTPS://HELP.UB,46.85
13 Oct 2024,13 Oct 2024,=BARLENORMANDIE 001     MONTREAL,18.88
13 Oct 2024,13 Oct 2024,UBER TRIP               HTTPS://HELP.UB,15.23
13 Oct 2024,13 Oct 2024,UBER TRIP               HTTPS://HELP.UB,16.29
12 Oct 2024,13 Oct 2024,=MARCHESAINTLAURENT 001 MONTREAL,7.47
12 Oct 2024,13 Oct 2024,MARCHE DORION 2451      MONTREAL,154.56
12 Oct 2024,14 Oct 2024,MTELUS                  MONTREAL,31.86
11 Oct 2024,13 Oct 2024,=BARDATCHA 001          MONTREAL,55.79
11 Oct 2024,12 Oct 2024,BRUNET PHARM G ET HT    MONTREAL,25.26
11 Oct 2024,12 Oct 2024,MARCHE DORION 2451      MONTREAL,19.97
11 Oct 2024,13 Oct 2024,Restaurant Impasto      MONTREAL,220.75
11 Oct 2024,12 Oct 2024,SQDC77048 MTL VILLAGE   MONTREAL,66.60
11 Oct 2024,12 Oct 2024,UBER TRIP               HTTPS://HELP.UB,9.44
10 Oct 2024,12 Oct 2024,PRODUCTIONS LE MINISTER MONTREAL,23.01
10 Oct 2024,12 Oct 2024,PRODUCTIONS LE MINISTER MONTREAL,24.77
08 Oct 2024,08 Oct 2024,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,29.40
08 Oct 2024,09 Oct 2024,PAYPAL *PADDLE.NET      4029357733,9.49
08 Oct 2024,09 Oct 2024,SP DEADSTOCK.CA *23541  VANCOUVER,-103.48
07 Oct 2024,08 Oct 2024,MARCHE DORION 2451      MONTREAL,156.64
07 Oct 2024,07 Oct 2024,UBER TRIP               HTTPS://HELP.UB,24.39
06 Oct 2024,07 Oct 2024,CANARD CAFE CANARD CAFE MONTREAL,8.15
06 Oct 2024,07 Oct 2024,MARCHE DORION 2451      MONTREAL,3.44
06 Oct 2024,07 Oct 2024,McCarold                MONTREAL,66.14
06 Oct 2024,07 Oct 2024,SP DEADSTOCK.CA *23541  VANCOUVER,402.42
06 Oct 2024,07 Oct 2024,SPLICE.COM              NEW YORK CITY,22.28
05 Oct 2024,06 Oct 2024,AMZN MKTP CA*P66KK0J53  WWW.AMAZON.CA,50.58
05 Oct 2024,06 Oct 2024,MIDJOURNEY INC.         SOUTH SAN FRANC,16.02
05 Oct 2024,05 Oct 2024,UBER EATS               HTTPS://HELP.UB,74.18
04 Oct 2024,05 Oct 2024,SQUARE ONE INSURANCE SE VANCOUVER,20.22
03 Oct 2024,04 Oct 2024,MARCHE DORION 2451      MONTREAL,8.25
03 Oct 2024,04 Oct 2024,MARCHE DORION 2451      MONTREAL,56.58
03 Oct 2024,04 Oct 2024,PLAYSTATIONNETWORK      877-971-7669,34.48
03 Oct 2024,04 Oct 2024,SQDC77048 MTL VILLAGE   MONTREAL,36.90
02 Oct 2024,02 Oct 2024,MEMBERSHIP FEE INSTALLMENT,12.99
01 Oct 2024,02 Oct 2024,GOOGLE CLOUD EMEA LIMIT IRELAND,53.15
01 Oct 2024,02 Oct 2024,MARCHE DORION 2451      MONTREAL,136.28
30 Sep 2024,02 Oct 2024,#534 SPORTS EXPERTS     MONTREAL,156.91
30 Sep 2024,02 Oct 2024,POULET ROUGE MCGILL 001 MONTREAL,18.58
29 Sep 2024,30 Sep 2024,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,11.29
29 Sep 2024,03 Oct 2024,HOCHE CAFE 110892743    MONTREAL,8.52
29 Sep 2024,01 Oct 2024,MARCHE DORION 2451      MONTREAL,31.13
29 Sep 2024,29 Sep 2024,MICROBRASSERIE TROIS LA Vaudreuil-Dorio,16.10
28 Sep 2024,29 Sep 2024,SP COZEY                MONTREAL,2690.42
28 Sep 2024,30 Sep 2024,SR-CAFE ORR-MONTREAL-F4 MONTREAL,5.90
28 Sep 2024,29 Sep 2024,SR-CAFE ORR-MONTREAL-F4 MONTREAL,14.98
27 Sep 2024,28 Sep 2024,BAR MONSIEUR RICARD 00- MONTREAL,11.80
27 Sep 2024,28 Sep 2024,BAR MONSIEUR RICARD 00- MONTREAL,23.60
27 Sep 2024,28 Sep 2024,BAR MONSIEUR RICARD 00- MONTREAL,29.50
26 Sep 2024,27 Sep 2024,AIRCANADA ONBOARD CAFE  MISSISSAUGA,12.55
26 Sep 2024,27 Sep 2024,MARCHE DORION 2451      MONTREAL,67.65
26 Sep 2024,27 Sep 2024,PUBLIC MOBILE SELF      EDMONTON,38.42
26 Sep 2024,26 Sep 2024,SPOTIFY                 STOCKHOLM,12.42
24 Sep 2024,25 Sep 2024,AMZN MKTP CA*FC7WD0543  WWW.AMAZON.CA,31.03
24 Sep 2024,25 Sep 2024,MARCHE DORION 2451      MONTREAL,11.48
24 Sep 2024,25 Sep 2024,WEBFLOW.COM             SAN FRANCISCO,24.95
23 Sep 2024,24 Sep 2024,CANARD CAFE CANARD CAFE MONTREAL,8.15
23 Sep 2024,24 Sep 2024,MARCHE DORION 2451      MONTREAL,147.63
23 Sep 2024,23 Sep 2024,PAYMENT RECEIVED - THANK YOU,-3778.70
22 Sep 2024,22 Sep 2024,American Express Travel,-881.11
22 Sep 2024,24 Sep 2024,Fitzroy                 MONTREAL,14.25
22 Sep 2024,23 Sep 2024,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,4.51
22 Sep 2024,23 Sep 2024,SQDC77048 MTL VILLAGE   MONTREAL,63.00
22 Sep 2024,22 Sep 2024,UBER EATS               HTTPS://HELP.UB,44.18
21 Sep 2024,23 Sep 2024,Air Canada AMERICAN EXP Toronto,881.11
21 Sep 2024,21 Sep 2024,NETFLIX.COM             844-505-2993,24.14
21 Sep 2024,21 Sep 2024,PIKNIC ELECTRONIK       Montreal,23.60
21 Sep 2024,21 Sep 2024,PIKNIC ELECTRONIK       Montreal,27.60
21 Sep 2024,22 Sep 2024,SP KOTN                 TORONTO,158.67
19 Sep 2024,20 Sep 2024,ADOBE Adobe Systems     SAN JOSE,53.55
19 Sep 2024,21 Sep 2024,U.N.I. TRAINING VIEUX M MONTREAL,86.23
17 Sep 2024,18 Sep 2024,AMZN MKTP CA*LF20I7183  WWW.AMAZON.CA,9.76
17 Sep 2024,20 Sep 2024,AMZN MKTP CA*P921S6W83  WWW.AMAZON.CA,178.21
17 Sep 2024,17 Sep 2024,EQ3 LTD.                Winnipeg,218.43
17 Sep 2024,18 Sep 2024,MARCHE DORION 2451      MONTREAL,144.56
17 Sep 2024,18 Sep 2024,SPLICE.COM              NEW YORK CITY,12.60
16 Sep 2024,16 Sep 2024,UBER EATS               HTTPS://HELP.UB,5.00
16 Sep 2024,16 Sep 2024,UBER EATS               HTTPS://HELP.UB,31.91
15 Sep 2024,16 Sep 2024,=MARCHESAINTLAURENT 001 MONTREAL,7.67
15 Sep 2024,15 Sep 2024,OPENAI *CHATGPT SUBSCR  SAN FRANCISCO,31.49
15 Sep 2024,16 Sep 2024,POPEYE'S MONTREAL MONTR MONTREAL,208.07
15 Sep 2024,15 Sep 2024,THE ECONOMIST The Econo NEW YORK,31.53
12 Sep 2024,13 Sep 2024,MARCHE DORION 2451      MONTREAL,114.56
11 Sep 2024,13 Sep 2024,BELL CANADA (OB)        MONTREAL,183.94
10 Sep 2024,11 Sep 2024,MARCHE DORION 2451      MONTREAL,41.13
08 Sep 2024,08 Sep 2024,CLAUDE.AI SUBSCRIPTION  SAN FRANCISCO,29.40
08 Sep 2024,10 Sep 2024,LE GARDEN ROOM          MONTREAL,194.00
08 Sep 2024,09 Sep 2024,PAYPAL *PADDLE.NET      4029357733,9.39
07 Sep 2024,08 Sep 2024,MARCHE DORION 2451      MONTREAL,162.65
06 Sep 2024,07 Sep 2024,CANARD CAFE CANARD CAFE MONTREAL,8.15
06 Sep 2024,07 Sep 2024,MARCHE DORION 2451      MONTREAL,47.23
06 Sep 2024,07 Sep 2024,SPLICE.COM              NEW YORK CITY,22.20
05 Sep 2024,06 Sep 2024,MIDJOURNEY INC.         SOUTH SAN FRANC,15.94
04 Sep 2024,05 Sep 2024,SQUARE ONE INSURANCE SE VANCOUVER,20.22
03 Sep 2024,04 Sep 2024,AMZN MKTP CA*ZT27O24B0  WWW.AMAZON.CA,43.68
03 Sep 2024,04 Sep 2024,MARCHE DORION 2451      MONTREAL,30.93
03 Sep 2024,04 Sep 2024,MARCHE DORION 2451      MONTREAL,139.45
03 Sep 2024,04 Sep 2024,MARCHE SAINT LAURENT 00 MONTREAL,7.67
03 Sep 2024,03 Sep 2024,UBER TRIP               HTTPS://HELP.UB,39.94
02 Sep 2024,03 Sep 2024,CHV43086 TERMINAL CHEV  NANAIMO,55.01
01 Sep 2024,03 Sep 2024,BUDGET.CA               ETOBICOKE,-41.68
